Open,High,Low,Close,Volume
1.2563896,0.5179837,1.0075356,0.23696394,-0.42479214
0.7128428,0.70615244,1.2268507,0.4860507,0.085007735
1.2105494,-0.040408734,0.7945199,0.35684857,0.20740294
1.081562,0.33628547,0.0941315,0.97247696,0.74677974
0.77137387,0.90990436,0.1261765,1.1189795,0.3694405
0.8388705,0.5619961,0.25860786,0.30842644,0.7175871
0.29799634,1.2900984,0.2091089,0.9022294,0.56166786
0.5574356,0.8012266,-0.40413547,0.85926867,0.23160815
-0.041312255,0.71058047,-0.39527148,0.42304558,-0.07962859
0.34177536,0.4507731,1.1782157,1.041492,-0.6041594
0.887671,0.94870126,0.8347645,0.669256,0.40793824
1.3106041,0.93318725,0.3833767,0.99696404,0.116477974
0.3012025,1.13909,0.0117456615,1.3824681,0.32087693
-0.21289587,0.7822751,-0.26483718,1.1940653,0.40596375
0.362273,0.016840208,-0.2782187,0.89556205,0.54611665
0.11016993,0.47600514,0.08265141,-0.18874188,0.38259327
0.089056715,0.3072654,0.090818524,0.42723987,0.34868547
0.37099594,0.54328084,0.21002226,0.06372941,0.93766546
0.69235396,0.47686702,0.0009958446,0.20574307,1.2233226
0.9201981,0.8733556,0.1253537,0.07329503,0.5552841
0.35611206,1.4209728,0.34674773,0.29635373,0.7097083
0.35376215,1.3582318,-0.28521192,-0.07929457,0.4139593
-0.068826,0.4224668,0.6553588,0.6763654,0.38909853
0.51284987,0.73669094,0.3150102,0.49482524,0.26935405
0.39416137,0.7577045,0.436902,0.23199648,0.14356175
0.3317697,0.7602986,1.043683,0.17723313,-0.6404989
0.4177571,0.8692497,1.164865,0.35643455,-0.08901687
0.22509538,1.0917523,1.3960751,0.14947182,0.08079702
0.89173675,1.0321019,1.3482348,-0.27050075,-1.0905006
1.325315,0.6781106,0.8542906,0.38833466,0.075578846
1.2509339,0.51508904,1.0117855,0.22998181,-0.4277813
0.7138592,0.7059077,1.2372643,0.485349,0.08509044
1.2088448,-0.043442518,0.797728,0.35661405,0.21367571
1.0675204,0.3451296,0.095987275,0.96798414,0.7562562
0.7715809,0.9046582,0.12833494,1.1087753,0.3697449
0.842875,0.56494474,0.24875823,0.30108926,0.72925115
0.29354772,1.2876499,0.21045901,0.89956343,0.5668318
0.5655172,0.7945268,-0.4068621,0.8628243,0.23877622
-0.039939076,0.69765604,-0.38587123,0.42053407,-0.07660635
0.33910945,0.44920647,1.1830354,1.0526447,-0.6000327
0.89708984,0.9793657,0.84432405,0.6824081,0.40616935
1.3319117,0.9473048,0.3911878,1.0136122,0.12318007
0.3017207,1.161097,0.004483521,1.3964174,0.3257976
-0.20847085,0.7990842,-0.26906678,1.2045217,0.4122024
0.36551493,0.030301806,-0.28566766,0.9114605,0.5410672
0.12160944,0.4915284,0.08930361,-0.1907353,0.38512602
0.08595663,0.31762797,0.08317893,0.44978595,0.350484
0.3772093,0.5435748,0.21257693,0.06854649,0.9394219
0.7075321,0.4934183,0.0104649365,0.20771351,1.242398
0.9310494,0.8893618,0.12895642,0.07770181,0.5628493
0.36741507,1.4404299,0.34959498,0.30733404,0.7045811
0.36057782,1.3696651,-0.30422288,-0.071197,0.40923485
-0.079421714,0.42596456,0.6591852,0.6939974,0.3795619
0.49981734,0.7447393,0.30834246,0.50780946,0.26805148
0.3922836,0.7654206,0.4327259,0.22806749,0.13771361
0.32722092,0.7694328,1.050228,0.1822157,-0.6554942
0.42541134,0.88155484,1.167549,0.3543664,-0.09744768
0.22145595,1.1079938,1.4006965,0.16123736,0.08143149
0.89898497,1.0350208,1.3621159,-0.2602602,-1.1118295
1.3260751,0.68262494,0.8609195,0.39862996,0.07949797
1.2724276,0.51993626,1.016985,0.24471897,-0.43425798
0.7231041,0.70973235,1.2523143,0.5014405,0.083555475
1.2202046,-0.044456728,0.80965036,0.35936725,0.21499732
1.1014457,0.34459698,0.106713355,0.98377174,0.74744534
0.77652484,0.9119436,0.14132383,1.1271746,0.3668198
0.8548356,0.56397057,0.25860792,0.3051635,0.72794116
0.30392623,1.3053379,0.21705286,0.9069712,0.5689955
0.5631825,0.81410044,-0.40907678,0.8773562,0.23389104
-0.04301232,0.7210804,-0.38639092,0.42696273,-0.07955146
0.35079756,0.46748477,1.1929016,1.0624211,-0.6089794
0.8791368,0.9636511,0.83090985,0.6629123,0.39752272
1.3125193,0.9333423,0.3958525,1.0039241,0.12337324
0.2942871,1.129404,0.000482589,1.3903899,0.3274256
-0.21292359,0.77526915,-0.2646333,1.18434,0.39546838
0.35876176,0.020398311,-0.28711188,0.9018557,0.53727484
0.11118816,0.48192745,0.09016333,-0.19096187,0.38301805
0.09188072,0.30603108,0.067475766,0.43564996,0.35504752
0.36365387,0.5327187,0.2146827,0.072687104,0.9308436
0.703701,0.48898324,0.010606736,0.2021916,1.2204158
0.9218559,0.8861573,0.12921453,0.0732775,0.5623956
0.35746944,1.4194677,0.342072,0.30171132,0.7021494
0.3574227,1.3619537,-0.29468477,-0.07790062,0.4070266
-0.06734139,0.4258557,0.64443994,0.6764978,0.38775104
0.5080538,0.74344724,0.3057716,0.49674964,0.27106982
0.38795084,0.75724924,0.43467247,0.21923032,0.14802444
0.3319891,0.75441504,1.0472754,0.1750229,-0.6363695
0.4196806,0.8767381,1.1664975,0.35290977,-0.09496564
0.23333183,1.0965055,1.3925112,0.16267866,0.081481524
0.89166796,1.0275804,1.3490152,-0.26466376,-1.1037331
1.326713,0.6781626,0.85332465,0.38810897,0.07518664
1.2592024,0.5282218,1.0093489,0.23108856,-0.4292158
0.7007731,0.71211535,1.2309852,0.48201758,0.078918055
1.2089318,-0.03933105,0.7953533,0.34622237,0.20758238
1.0818999,0.3458338,0.09093645,0.96274364,0.75518644
0.7782231,0.9110098,0.13141823,1.1145246,0.37431628
0.8550631,0.56517124,0.24223074,0.30161324,0.73147714
0.29598433,1.2941291,0.20954208,0.9028758,0.56796134
0.56400913,0.80148757,-0.40462688,0.870811,0.2280143
-0.036092803,0.70307577,-0.40019947,0.42754227,-0.0814152
0.3327836,0.44245157,1.1791749,1.0642138,-0.60205466
0.8948609,0.98785496,0.8537861,0.67653495,0.39989364
1.3279427,0.95823044,0.39841056,1.0235033,0.116328984
0.31086442,1.1524372,0.007316068,1.403834,0.32507774
-0.2105304,0.79744816,-0.262845,1.2059906,0.40461403
0.37436962,0.033272363,-0.28181592,0.9033528,0.5397076
0.1205669,0.49577904,0.09277807,-0.19024965,0.39086115
0.09368319,0.3230923,0.077069595,0.43261182,0.3544599
0.3611819,0.55484384,0.21796295,0.07903162,0.9372027
0.70843637,0.5029996,0.021370202,0.20732728,1.2350276
0.92581415,0.8926324,0.14092991,0.07507305,0.56462455
0.36290517,1.441715,0.35327402,0.30819783,0.71123576
0.35276827,1.3742831,-0.29478484,-0.066215664,0.4186447
-0.074281886,0.41661385,0.6523234,0.69513613,0.39421922
0.50719035,0.74868774,0.3041788,0.496566,0.27185407
0.38628918,0.7619453,0.43483663,0.22049853,0.1391049
0.3288162,0.76001745,1.0573025,0.18093131,-0.65130055
0.42709243,0.88400626,1.1822855,0.3494337,-0.08948122
0.23766427,1.1057124,1.405155,0.15659998,0.08140598
0.88953257,1.039067,1.3712277,-0.2543174,-1.1104968
1.3395927,0.6806848,0.86227,0.40393144,0.08091121
1.2719942,0.521753,1.0228356,0.24631765,-0.43096256
0.72307324,0.7118758,1.2429863,0.49231428,0.07917227
1.2210188,-0.045695752,0.812435,0.36386386,0.20406297
1.0958765,0.33907866,0.103055395,0.98450583,0.7393194
0.7686564,0.91097826,0.14292285,1.1273514,0.36522016
0.85121554,0.5454339,0.26714247,0.30981022,0.7287467
0.30130017,1.317273,0.20454058,0.90962136,0.5689119
0.5651742,0.8156165,-0.40501612,0.88023293,0.2292382
-0.054979645,0.7310933,-0.39431506,0.4316939,-0.07673569
0.34531102,0.47427434,1.2025715,1.0666583,-0.6187787
0.89722204,0.97110546,0.84605074,0.6738336,0.40524375
1.3220348,0.9465848,0.38374802,1.0067575,0.11705173
0.3103897,1.1484956,0.0055213124,1.3851646,0.3259868
-0.20534173,0.78304875,-0.26945248,1.1946335,0.40123355
0.37343138,0.03250566,-0.28071156,0.8999107,0.54290247
0.11240635,0.4932376,0.090551995,-0.19380736,0.38658738
0.090424225,0.31903327,0.07963466,0.43510222,0.35252854
0.37200105,0.55032676,0.22171453,0.07206802,0.9417887
0.7023542,0.4867294,0.016923279,0.2057131,1.2255334
0.92115617,0.8841525,0.13234268,0.08044222,0.5571704
0.36913425,1.4345682,0.34665537,0.29434362,0.71175086
0.35579258,1.3717031,-0.29390174,-0.077766694,0.411348
-0.073201925,0.4219049,0.66129696,0.6851873,0.39152837
0.5071416,0.7463057,0.3080495,0.5051963,0.27086937
0.3924462,0.7610506,0.4320988,0.22411442,0.1436067
0.3361746,0.7594987,1.0449449,0.18072912,-0.64447343
0.42456728,0.8821682,1.1678966,0.3524852,-0.09023498
0.22977512,1.1021752,1.3997567,0.15989739,0.08266275
0.8957637,1.0333714,1.35269,-0.25962108,-1.1018429
1.3301828,0.6832491,0.84954345,0.39830005,0.0731645
1.2679203,0.52227736,1.0186002,0.2402008,-0.4334686
0.715098,0.69990516,1.2412304,0.49322712,0.08295485
1.2189533,-0.056360807,0.8057879,0.36476776,0.20771074
1.0862508,0.33547467,0.10780674,0.9760319,0.7415056
0.7611737,0.9040037,0.14003584,1.1167613,0.35962886
0.8550588,0.56036913,0.26254255,0.3009387,0.72419965
0.29586518,1.2969636,0.20743372,0.8993275,0.56898504
0.55789435,0.8012308,-0.40007997,0.8683566,0.23458037
-0.051329523,0.7137388,-0.38571182,0.43298227,-0.08245014
0.33846524,0.46184048,1.1875315,1.070532,-0.6068236
0.9059125,0.9801041,0.830629,0.66657627,0.39722532
1.3229442,0.95509475,0.39003906,1.0136082,0.115821145
0.31218785,1.1536329,0.0037275106,1.3890936,0.32681048
-0.21014653,0.79823613,-0.26463902,1.202085,0.40528527
0.36217788,0.049078245,-0.28935322,0.89457387,0.5362494
0.116536185,0.49948955,0.0837637,-0.18790978,0.39288574
0.08498802,0.33375442,0.086136594,0.4281276,0.35716176
0.36047906,0.5483403,0.22189559,0.07036842,0.9355788
0.6918224,0.50200665,0.027831048,0.20845501,1.2241964
0.9217775,0.88558644,0.13439232,0.08223197,0.5548351
0.36180282,1.4372631,0.35959157,0.31795853,0.70668626
0.35218343,1.3663366,-0.29826057,-0.066341914,0.41025436
-0.06997137,0.40895855,0.65056074,0.6963703,0.37045044
0.49732298,0.73748887,0.30159783,0.5053279,0.26599786
0.38439173,0.75976986,0.4190308,0.21762815,0.13451752
0.32350075,0.75593483,1.0528622,0.18239406,-0.6450428
0.43021587,0.8848386,1.1700901,0.33845082,-0.103096604
0.23141003,1.1039113,1.395819,0.14619873,0.082206234
0.8862765,1.0334706,1.3530803,-0.25415522,-1.0971946
1.3201698,0.6886656,0.86118835,0.40688348,0.084126115
1.2731123,0.51932234,1.0230632,0.2461686,-0.4254527
0.71163446,0.6915458,1.2448353,0.50257003,0.074137196
1.2235701,-0.045750156,0.8051373,0.38030773,0.20890504
1.0907373,0.32676852,0.10549532,0.9810279,0.73390114
0.77117693,0.89772797,0.1525119,1.124039,0.34912276
0.8321345,0.544702,0.27386677,0.30516458,0.71708417
0.2913434,1.3030658,0.21707305,0.8927994,0.569534
0.5639641,0.8195429,-0.39494342,0.84916854,0.23017943
-0.05744984,0.7421344,-0.37877265,0.40371236,-0.0762413
0.34191576,0.48982665,1.1915718,1.0418255,-0.6048916
0.88685286,0.9702867,0.840046,0.6657933,0.40876693
1.3255074,0.9470444,0.39549458,1.0042892,0.12130399
0.30895606,1.1465211,0.007072255,1.3916512,0.32472277
-0.21220972,0.7969003,-0.2672656,1.2009695,0.4024118
0.3646205,0.02711463,-0.28275532,0.9000219,0.5447891
0.11060035,0.4867804,0.08866254,-0.19205908,0.3827475
0.07746619,0.3158835,0.075284004,0.43982467,0.3589417
0.37085652,0.54169136,0.22109117,0.06678857,0.9352233
0.6982427,0.4883792,0.017064363,0.21075068,1.2242984
0.9255359,0.8790705,0.13096598,0.079282075,0.5635746
0.36861193,1.428227,0.34819224,0.3036843,0.7094368
0.35686234,1.3671439,-0.2919165,-0.07122055,0.4182826
-0.06886807,0.42223448,0.64629614,0.6859041,0.38341492
0.5030905,0.74290776,0.30260226,0.49593046,0.26954415
0.39220577,0.7555039,0.42753196,0.2234342,0.145508
0.33514413,0.76679945,1.0457901,0.1799089,-0.6367492
0.4255895,0.87402606,1.1573303,0.34955898,-0.096248224
0.23076439,1.10003,1.3953211,0.16626894,0.084830925
0.8940624,1.0272509,1.3604547,-0.26036456,-1.1041546
1.3323563,0.6800122,0.85669905,0.39044398,0.07866127
1.2610849,0.51850563,1.0162971,0.24018516,-0.42766267
0.7055559,0.709336,1.2316455,0.49275425,0.091416106
1.210505,-0.042124443,0.8010396,0.358845,0.21017528
1.0839151,0.34383014,0.09431999,0.9782586,0.7418784
0.7729392,0.91868603,0.14253289,1.1097579,0.36416364
0.85142297,0.5524738,0.2615646,0.31526914,0.7218871
0.29643792,1.2964034,0.2123032,0.910615,0.56374687
0.55856764,0.8057944,-0.40849042,0.8691903,0.23104993
-0.053329714,0.7113645,-0.38695297,0.4366527,-0.078036666
0.34876162,0.44487482,1.1915789,1.0722957,-0.6147446
0.89740324,0.96344006,0.83330315,0.66601914,0.4035593
1.3192539,0.9410237,0.38753653,0.9982729,0.122381136
0.3057242,1.1417276,-0.00092116,1.3796456,0.32734907
-0.20771173,0.7874341,-0.27149633,1.2000309,0.4036222
0.36602724,0.039893102,-0.279908,0.8972001,0.54238254
0.11872132,0.49461955,0.08547225,-0.19196711,0.3804121
0.08712313,0.31350675,0.07494736,0.42917633,0.3505716
0.37437105,0.54361373,0.21964253,0.06397374,0.94380957
0.69725454,0.49289867,0.017656893,0.20472696,1.2324914
0.9223119,0.88845533,0.13546836,0.078208804,0.56083566
0.36443126,1.4265575,0.34499726,0.29954982,0.7085736
0.35250822,1.3596394,-0.28606102,-0.07177836,0.41317403
-0.07196395,0.41107458,0.650512,0.6774304,0.38502282
0.5061655,0.73115,0.30688208,0.4960468,0.27155647
0.3852386,0.76085806,0.42669737,0.22401832,0.14076518
0.32608768,0.76452684,1.045941,0.17469306,-0.6332618
0.42121187,0.8800763,1.159331,0.3507722,-0.09253034
0.23720114,1.0982698,1.3888105,0.1521004,0.074841455
0.89342195,1.0195312,1.354589,-0.26287436,-1.1040936
1.3284943,0.6752666,0.8572695,0.39451557,0.077598974
1.2595171,0.5097708,1.0170287,0.2399082,-0.43677256
0.7065688,0.7072004,1.2358456,0.49725693,0.08302066
1.2112005,-0.052236184,0.7949622,0.35683435,0.2042835
1.0758907,0.33966717,0.09355406,0.9732349,0.7400592
0.76305264,0.91164315,0.13822165,1.1105982,0.35772353
0.8553197,0.55383927,0.26005745,0.30867934,0.72490203
0.29613298,1.2957155,0.20622447,0.8943117,0.5572435
0.5549039,0.8057414,-0.40879047,0.8561533,0.22605072
-0.049075227,0.7221614,-0.38557482,0.4263603,-0.08457248
0.3315465,0.46179873,1.1807175,1.0598434,-0.6092611
0.8954726,0.9772912,0.84706926,0.674296,0.40922314
1.3297099,0.9471163,0.3926606,1.0121806,0.12810192
0.30548224,1.1464121,0.0034243464,1.3930037,0.33168513
-0.20672227,0.7890609,-0.26978943,1.2052116,0.4072544
0.36487532,0.032494422,-0.28432885,0.9008523,0.5451629
0.11134782,0.49037656,0.08503918,-0.19882442,0.38137797
0.08681752,0.31843916,0.082600564,0.43648836,0.36255124
0.3705637,0.54759467,0.21758403,0.06084522,0.941263
0.7055677,0.4862416,0.008619368,0.20561118,1.2361948
0.9223804,0.8872772,0.13223913,0.08744305,0.5603229
0.35856682,1.430237,0.34623086,0.30953687,0.70631206
0.35895896,1.3766164,-0.29765308,-0.07661691,0.4126477
-0.07128997,0.42019445,0.65217495,0.6851653,0.38499114
0.49899155,0.7426716,0.31566483,0.50719535,0.27623144
0.3933406,0.76794994,0.4263026,0.22719854,0.14218894
0.32716733,0.7604786,1.0510954,0.17791869,-0.6477047
0.42459095,0.8798852,1.1684422,0.35269576,-0.09703489
0.22572982,1.1036605,1.4083207,0.15705095,0.07912683
0.89636946,1.0370344,1.363549,-0.26659855,-1.112417
1.3313866,0.68051,0.86013126,0.3980341,0.08222989
1.2688457,0.51857984,1.0128865,0.23959498,-0.4304164
0.70951635,0.7033333,1.2401596,0.49413073,0.08197889
1.2239224,-0.044304773,0.8053154,0.3583676,0.2133986
1.088451,0.34672478,0.102122866,0.98116505,0.7534801
0.7764932,0.91006017,0.13829014,1.1183019,0.37139952
0.8605566,0.56963354,0.2502126,0.3085031,0.7300266
0.3016051,1.3056154,0.21488595,0.9089464,0.5706925
0.574828,0.81280625,-0.40975052,0.8726826,0.22864231
-0.032173567,0.7095455,-0.3864472,0.41907606,-0.07932263
0.34243348,0.46102786,1.1928974,1.0612504,-0.6124745
0.89575255,0.97062165,0.8396466,0.6790185,0.39965475
1.3263029,0.94146395,0.39743572,1.013018,0.11959365
0.3051608,1.1499287,0.0046201944,1.3922112,0.322201
-0.1984398,0.7818307,-0.2676106,1.1950569,0.40547997
0.37027672,0.026084062,-0.27984503,0.8941624,0.5386055
0.119000435,0.48387378,0.083032645,-0.19783247,0.38670558
0.09171169,0.32132012,0.0822825,0.44206667,0.36036915
0.37215018,0.54376435,0.21462896,0.06362308,0.9399098
0.7089927,0.49281546,0.009999901,0.2088729,1.2235758
0.9266237,0.880721,0.13086776,0.07335208,0.56640935
0.3598032,1.4279248,0.34753966,0.31442925,0.70349306
0.34993932,1.3636909,-0.2801805,-0.080093235,0.40590551
-0.06871474,0.42235002,0.64666206,0.68381476,0.38745093
0.5120448,0.73864186,0.30748737,0.49634698,0.2727384
0.39376974,0.75479823,0.43084043,0.22588582,0.13702998
0.3329279,0.7643815,1.0427954,0.17499503,-0.6394985
0.42254204,0.8719368,1.1629355,0.35351223,-0.10443181
0.23226613,1.1078395,1.3943107,0.15503752,0.07447435
0.89365894,1.0280982,1.3583024,-0.2581241,-1.1055331
1.3224821,0.68055767,0.8602436,0.39705274,0.08375244
1.2640424,0.5151219,1.0148637,0.24178438,-0.43048823
0.7148844,0.70103097,1.2450807,0.49964857,0.07758704
1.2187344,-0.054253466,0.8062426,0.36940703,0.21106607
1.0870507,0.33384922,0.096633434,0.9816998,0.7465761
0.7699772,0.90066564,0.14169678,1.1128706,0.36477423
0.8475172,0.5557647,0.26322347,0.30232498,0.7176994
0.2909218,1.2971362,0.21643318,0.9012504,0.5581787
0.56093884,0.7974534,-0.40651193,0.8687537,0.23238482
-0.05061779,0.72180146,-0.38591513,0.42248958,-0.07500258
0.33752292,0.4644337,1.1761417,1.0561349,-0.61166537
0.90330833,0.9809893,0.842963,0.6678131,0.4065065
1.3259647,0.9556214,0.39462012,1.0040522,0.11652676
0.3174085,1.1563594,0.001186356,1.39587,0.32739732
-0.21159223,0.7956328,-0.266016,1.1990626,0.40805954
0.37475115,0.043331917,-0.28060576,0.9089452,0.54661363
0.119388446,0.49212068,0.08463194,-0.19685823,0.38379312
0.09214406,0.3196993,0.07326368,0.43799213,0.36245137
0.37302175,0.5531314,0.21680836,0.07045303,0.9381777
0.70336545,0.50449055,0.015865326,0.20709911,1.2188241
0.9313631,0.89637256,0.13588975,0.08254062,0.5691613
0.35988235,1.4365928,0.35093716,0.31184462,0.71526515
0.35364464,1.3603274,-0.29491782,-0.0734312,0.40327123
-0.075101815,0.41744,0.65088695,0.6952957,0.38477114
0.5060937,0.7402589,0.3022814,0.49787146,0.26798284
0.3808547,0.76279366,0.43143559,0.22518617,0.13105264
0.3352182,0.76405275,1.0560844,0.1757774,-0.63654715
0.43168014,0.88799113,1.1732947,0.3511616,-0.09315276
0.23415251,1.10919,1.3986783,0.16255362,0.08160782
0.8952141,1.0315981,1.3574929,-0.2618977,-1.1102877
1.3362966,0.6867528,0.8602583,0.40386787,0.08496716
1.2807841,0.5197468,1.0242928,0.24369812,-0.4348904
0.7257211,0.7051393,1.2493916,0.49968004,0.07833124
1.2213445,-0.056317642,0.81205165,0.37235558,0.19976473
1.0898008,0.34150305,0.103020504,0.9888435,0.7400158
0.7697582,0.9030154,0.14150122,1.1258626,0.35806984
0.85040104,0.5521778,0.27021223,0.30568272,0.7203419
0.29588425,1.3041756,0.2222894,0.89349127,0.5581398
0.55239415,0.81490666,-0.40693372,0.86398864,0.22609453
-0.05080038,0.7369212,-0.38883585,0.4305064,-0.074029274
0.3418978,0.4752425,1.1942729,1.0673914,-0.61004335
0.89443123,0.9793731,0.8335048,0.66979206,0.40758842
1.3231992,0.9430666,0.38646495,1.0031092,0.12543343
0.30399674,1.1435043,0.007635936,1.3902835,0.32897022
-0.20086822,0.790861,-0.26228,1.1985649,0.39955977
0.36067685,0.040484194,-0.28129146,0.899731,0.54109585
0.11601531,0.48010644,0.087274365,-0.1923388,0.3862333
0.09060036,0.31997296,0.073681474,0.43368286,0.35703924
0.37669158,0.5440419,0.22119801,0.06712808,0.9292637
0.69888234,0.49136862,0.006714374,0.2090257,1.2194345
0.91987246,0.88277715,0.13107316,0.08054006,0.5649108
0.36150157,1.4186459,0.34006432,0.30765623,0.7033877
0.3584858,1.3663601,-0.2936555,-0.070313856,0.41160703
-0.07067792,0.42002288,0.63728976,0.6897501,0.37920928
0.50339764,0.74333644,0.3053329,0.5035766,0.2689756
0.39116418,0.75854874,0.41877335,0.22937432,0.1438601
0.3263866,0.7609323,1.0334487,0.18525985,-0.6313795
0.4264041,0.8786632,1.1533813,0.3498929,-0.09208706
0.22195174,1.0881081,1.3840218,0.15823624,0.08017522
0.89078677,1.0283085,1.3493319,-0.26055008,-1.0963917
1.3275559,0.6845299,0.8529912,0.40041944,0.08521652
1.2585127,0.5182382,1.0079426,0.24232419,-0.42671165
0.71061707,0.69760406,1.2392683,0.49967718,0.08295809
1.204867,-0.045680735,0.79708886,0.36155087,0.21114936
1.0855287,0.3418255,0.09719215,0.9761938,0.734813
0.7760707,0.90524864,0.14854464,1.1168208,0.35922492
0.8398087,0.55632293,0.25505504,0.30997154,0.7235075
0.29074326,1.294413,0.21706197,0.8999058,0.56272507
0.54987216,0.8043807,-0.4072825,0.86179453,0.23074788
-0.049472585,0.7252645,-0.39313337,0.4060183,-0.07812093
0.33767545,0.45251763,1.1832157,1.051688,-0.60022235
0.8904919,0.9684222,0.82441497,0.66495997,0.40026307
1.316889,0.9369546,0.38681412,1.0011575,0.1136322
0.29659224,1.1426351,0.007617861,1.3875484,0.3236805
-0.20981416,0.78827524,-0.269131,1.1954606,0.39968783
0.36828625,0.033806812,-0.27860126,0.90301204,0.53512305
0.111606926,0.47879127,0.08536463,-0.17905945,0.38261074
0.08724871,0.31498906,0.077117875,0.43989047,0.35297182
0.3646504,0.5319935,0.21013,0.067926995,0.9294976
0.6912825,0.4865431,0.014514387,0.20739768,1.2233629
0.92103803,0.88648415,0.13493969,0.070232585,0.5622721
0.36776412,1.4238753,0.35171375,0.3111075,0.6986911
0.3544023,1.3560507,-0.29390758,-0.07019583,0.4027602
-0.07729833,0.41200054,0.64336246,0.6941247,0.37161824
0.5034676,0.7359917,0.30384696,0.502607,0.25940317
